,sample,Variable,First Order Effect
767,cc,X3,0.14624042307293691
768,cc,X3,0.20387451675031767
769,cc,X3,0.08386561827481243
770,cc,X3,0.17904255784695638
771,cc,X3,0.10131011650340545
772,cc,X3,0.21760646956864776
773,cc,X3,0.03412336880676043
774,cc,X3,0.1052652459837668
775,cc,X3,0.13918475953417891
776,cc,X3,0.010393433330310656
777,cc,X3,0.06981701969164508
778,cc,X3,0.14748310792762367
779,cc,X3,0.11693041228683665
780,cc,X3,0.15338445159450154
781,cc,X3,0.1639385921860193
782,cc,X3,0.12759086529199687
783,cc,X3,0.1886810207097515
784,cc,X3,0.10892203329355185
785,cc,X3,0.17158464670683668
786,cc,X3,0.34935816775593453
787,cc,X3,0.2755889518001595
788,cc,X3,0.10033649966033374
789,cc,X3,0.12836555970697264
790,cc,X3,0.2052600065457171
791,cc,X3,0.08015183368480827
792,cc,X3,0.005702161528582669
793,cc,X3,0.09644131248678127
794,cc,X3,0.021102729519761047
795,cc,X3,0.24133846636664064
796,cc,X3,0.18715827217474706
797,cc,X3,0.2697907494084289
798,cc,X3,0.05732324549115703
799,cc,X3,0.13002384757038335
800,cc,X3,0.030245848831933642
801,cc,X3,0.18474970870997715
802,cc,X3,0.2510000973106028
803,cc,X3,0.1327708554973457
804,cc,X3,-0.049298637828728196
805,cc,X3,0.10569815417746646
806,cc,X3,0.07241948045123822
807,cc,X3,0.07886427030932257
808,cc,X3,0.08624161025931477
809,cc,X3,0.11052732053383554
810,cc,X3,0.06356024281124596
811,cc,X3,0.13479384421226046
812,cc,X3,0.1911731046823934
813,cc,X3,0.23645616116362592
814,cc,X3,0.04646783759708847
815,cc,X3,0.09076360934680924
816,cc,X3,-0.047004006711427786
